Audio File : apr_18\meeting\apr_18_meeting.wav             
Pipeline : pyannote/speaker-diarization
                    
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~          
 Starting diarization...          
 Time : 21:52:25          
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
                    
 [ 00:18:59.779 -->  00:19:02.547]
 [ 00:19:04.335 -->  00:19:07.002]
 [ 00:19:08.217 -->  00:19:09.516]
 [ 00:19:17.802 -->  00:19:18.072]
 [ 00:19:21.750 -->  00:19:22.172]
 [ 00:19:22.965 -->  00:19:24.231]
 [ 00:19:25.800 -->  00:19:25.817]
 [ 00:19:26.965 -->  00:19:28.298]
 [ 00:19:31.217 -->  00:19:31.572]
 [ 00:19:32.500 -->  00:19:33.479]
 [ 00:19:37.326 -->  00:19:38.389]
 [ 00:19:39.064 -->  00:19:42.794]
 [ 00:19:43.469 -->  00:19:46.776]
 [ 00:19:48.497 -->  00:19:49.425]
 [ 00:19:54.488 -->  00:19:55.720]
 [ 00:19:57.745 -->  00:19:58.825]
 [ 00:19:59.466 -->  00:19:59.871]
 [ 00:20:00.749 -->  00:20:03.060]
 [ 00:20:09.507 -->  00:20:11.751]
 [ 00:20:20.054 -->  00:20:20.290]
 [ 00:20:22.146 -->  00:20:22.332]
 [ 00:20:28.643 -->  00:20:28.879]
 [ 00:20:31.022 -->  00:20:34.397]
 [ 00:20:35.899 -->  00:20:40.034]
 [ 00:20:41.485 -->  00:20:43.290]
 [ 00:20:47.172 -->  00:20:47.577]
 [ 00:20:50.159 -->  00:20:51.137]
 [ 00:20:52.740 -->  00:20:55.373]
 [ 00:20:59.744 -->  00:21:00.452]
 [ 00:21:03.810 -->  00:21:07.304]
 [ 00:21:08.654 -->  00:21:10.358]
 [ 00:21:18.914 -->  00:21:20.247]
 [ 00:21:22.947 -->  00:21:23.183]
 [ 00:21:26.355 -->  00:21:30.287]
 [ 00:21:34.624 -->  00:21:36.615]
 [ 00:21:37.257 -->  00:21:38.961]
 [ 00:21:42.167 -->  00:21:43.450]
 [ 00:21:44.783 -->  00:21:51.499]
 [ 00:21:54.621 -->  00:21:56.494]
 [ 00:21:57.659 -->  00:21:59.869]
 [ 00:22:04.425 -->  00:22:05.708]
 [ 00:22:06.535 -->  00:22:08.948]
 [ 00:22:12.930 -->  00:22:15.209]
 [ 00:22:24.659 -->  00:22:24.675]
 [ 00:22:29.586 -->  00:22:30.008]
 [ 00:22:32.775 -->  00:22:35.357]
 [ 00:22:43.795 -->  00:22:45.752]
 [ 00:22:46.849 -->  00:22:47.136]
 [ 00:22:52.553 -->  00:22:54.747]
 [ 00:22:56.890 -->  00:22:58.122]
 [ 00:23:03.015 -->  00:23:05.294]
 [ 00:23:07.234 -->  00:23:07.335]
 [ 00:23:08.989 -->  00:23:10.440]
 [ 00:23:12.128 -->  00:23:12.364]
 [ 00:23:13.984 -->  00:23:16.161]
 [ 00:23:18.861 -->  00:23:19.806]
 [ 00:23:23.485 -->  00:23:24.869]
 [ 00:23:30.741 -->  00:23:36.445]
 [ 00:23:45.051 -->  00:23:45.810]
 [ 00:24:21.822 -->  00:24:23.222]
 [ 00:25:05.072 -->  00:25:05.697]
 [ 00:25:27.634 -->  00:25:28.900]
 [ 00:25:38.350 -->  00:25:38.704]
 [ 00:25:40.493 -->  00:25:41.860]
 [ 00:25:43.092 -->  00:25:44.948]
 [ 00:25:54.330 -->  00:25:54.449]
 [ 00:26:00.000 -->  00:26:01.823]
 [ 00:26:04.320 -->  00:26:06.042]
 [ 00:26:07.409 -->  00:26:08.202]
 [ 00:26:08.995 -->  00:26:09.839]
 [ 00:26:11.813 -->  00:26:12.167]
 [ 00:26:13.652 -->  00:26:14.344]
 [ 00:26:15.610 -->  00:26:17.972]
 [ 00:26:25.077 -->  00:26:30.224]
 [ 00:26:31.388 -->  00:26:33.227]
 [ 00:26:33.818 -->  00:26:35.269]
 [ 00:26:44.145 -->  00:26:47.436]
 [ 00:26:50.001 -->  00:26:50.220]
 [ 00:26:52.026 -->  00:26:52.515]
 [ 00:26:53.595 -->  00:26:58.270]
 [ 00:26:59.198 -->  00:27:04.530]
 [ 00:27:07.163 -->  00:27:07.585]
 [ 00:27:16.630 -->  00:27:18.435]
 [ 00:27:19.397 -->  00:27:19.414]
 [ 00:27:21.557 -->  00:27:23.869]
 [ 00:27:31.159 -->  00:27:31.952]
 [ 00:27:34.939 -->  00:27:36.340]
 [ 00:27:41.993 -->  00:27:44.895]
 [ 00:27:47.022 -->  00:27:48.085]
 [ 00:27:49.789 -->  00:27:51.224]
 [ 00:27:57.602 -->  00:27:59.408]
 [ 00:28:03.306 -->  00:28:05.179]
 [ 00:28:06.951 -->  00:28:07.997]
 [ 00:28:08.217 -->  00:28:08.267]
 [ 00:28:17.160 -->  00:28:18.460]
 [ 00:28:18.983 -->  00:28:19.320]
 [ 00:28:24.822 -->  00:28:25.429]
 [ 00:28:28.450 -->  00:28:29.699]
 [ 00:28:30.930 -->  00:28:30.947]
 [ 00:28:31.909 -->  00:28:33.614]
 [ 00:28:34.947 -->  00:28:37.630]
 [ 00:28:41.106 -->  00:28:43.350]
 [ 00:28:46.253 -->  00:28:50.320]
 [ 00:28:52.429 -->  00:28:53.526]
 [ 00:28:54.336 -->  00:28:56.496]
 [ 00:29:01.440 -->  00:29:03.398]
 [ 00:29:04.495 -->  00:29:08.157]
 [ 00:29:08.984 -->  00:29:12.544]
 [ 00:29:14.755 -->  00:29:16.949]
 [ 00:29:26.534 -->  00:29:28.795]
 [ 00:29:32.693 -->  00:29:34.161]
 [ 00:29:38.481 -->  00:29:39.510]
 [ 00:30:34.624 -->  00:30:34.962]
 [ 00:30:42.150 -->  00:30:42.218]
 [ 00:30:54.452 -->  00:30:54.840]
 [ 00:31:04.088 -->  00:31:04.341]
 [ 00:31:32.725 -->  00:31:34.952]
 [ 00:31:36.572 -->  00:31:38.310]
 [ 00:31:54.764 -->  00:31:55.067]
 [ 00:31:56.502 -->  00:31:59.489]
 [ 00:32:00.940 -->  00:32:01.919]
 [ 00:32:07.386 -->  00:32:09.462]
 [ 00:32:42.908 -->  00:32:43.009]
 [ 00:32:46.047 -->  00:32:47.616]
 [ 00:33:01.943 -->  00:33:03.445]
 [ 00:33:08.474 -->  00:33:09.520]
 [ 00:33:12.507 -->  00:33:12.945]
 [ 00:33:19.729 -->  00:33:21.788]
 [ 00:33:28.977 -->  00:33:29.871]
 [ 00:33:33.465 -->  00:33:34.613]
 [ 00:33:36.992 -->  00:33:38.528]
 [ 00:33:39.203 -->  00:33:39.355]
 [ 00:33:39.996 -->  00:33:41.700]
 [ 00:33:50.442 -->  00:33:52.079]
 [ 00:34:11.299 -->  00:34:13.442]
 [ 00:34:14.168 -->  00:34:15.855]
 [ 00:34:19.079 -->  00:34:19.450]
 [ 00:34:20.327 -->  00:34:21.255]
 [ 00:34:22.217 -->  00:34:24.023]
 [ 00:34:25.795 -->  00:34:27.533]
 [ 00:34:30.081 -->  00:34:30.891]
 [ 00:34:32.174 -->  00:34:32.460]
 [ 00:34:34.418 -->  00:34:34.840]
 [ 00:34:35.903 -->  00:34:36.696]
 [ 00:34:41.404 -->  00:34:42.484]
 [ 00:34:45.066 -->  00:34:45.572]
 [ 00:34:47.530 -->  00:34:49.369]
 [ 00:34:50.500 -->  00:34:54.263]
 [ 00:35:01.300 -->  00:35:01.367]
 [ 00:35:09.855 -->  00:35:10.665]
 [ 00:35:14.817 -->  00:35:16.302]
 [ 00:35:22.444 -->  00:35:22.495]
 [ 00:35:26.123 -->  00:35:27.237]
 [ 00:35:27.912 -->  00:35:28.519]
 [ 00:35:34.932 -->  00:35:37.682]
 [ 00:35:41.209 -->  00:35:41.631]
 [ 00:35:46.120 -->  00:35:48.516]
 [ 00:35:53.730 -->  00:35:55.553]
 [ 00:35:58.827 -->  00:35:59.535]
 [ 00:36:01.712 -->  00:36:05.594]
 [ 00:36:08.985 -->  00:36:09.694]
 [ 00:36:10.352 -->  00:36:11.939]
 [ 00:36:18.452 -->  00:36:19.617]
 [ 00:36:38.179 -->  00:36:41.115]
 [ 00:37:04.690 -->  00:37:07.491]
 [ 00:37:14.528 -->  00:37:17.346]
 [ 00:37:19.017 -->  00:37:20.232]
 [ 00:37:39.064 -->  00:37:39.469]
 [ 00:37:43.485 -->  00:37:45.190]
 [ 00:37:48.025 -->  00:37:49.054]
 [ 00:38:08.258 -->  00:38:09.085]
 [ 00:38:22.079 -->  00:38:22.956]
 [ 00:38:26.432 -->  00:38:27.546]
 [ 00:38:29.369 -->  00:38:30.668]
 [ 00:38:33.908 -->  00:38:35.849]
 [ 00:39:04.182 -->  00:39:04.874]
 [ 00:39:18.357 -->  00:39:20.078]
 [ 00:39:20.483 -->  00:39:21.614]
 [ 00:39:22.795 -->  00:39:23.166]
 [ 00:39:25.242 -->  00:39:26.997]
 [ 00:39:28.380 -->  00:39:28.870]
 [ 00:39:29.984 -->  00:39:31.047]
 [ 00:39:31.907 -->  00:39:32.177]
 [ 00:39:52.934 -->  00:39:54.081]
 [ 00:39:58.249 -->  00:39:59.329]
 [ 00:40:33.940 -->  00:40:34.463]
 [ 00:40:35.340 -->  00:40:36.032]
 [ 00:40:37.146 -->  00:40:37.973]
 [ 00:40:39.964 -->  00:40:41.449]
 [ 00:40:45.280 -->  00:40:47.237]
 [ 00:40:58.392 -->  00:41:02.273]
 [ 00:41:02.897 -->  00:41:04.568]
 [ 00:41:17.410 -->  00:41:18.338]
 [ 00:41:34.099 -->  00:41:34.200]
 [ 00:41:35.972 -->  00:41:36.445]
 [ 00:41:54.552 -->  00:41:58.062]
 [ 00:42:07.242 -->  00:42:07.765]
 [ 00:42:58.862 -->  00:43:03.300]
 [ 00:43:08.987 -->  00:43:10.152]
 [ 00:43:12.210 -->  00:43:12.784]
 [ 00:43:15.670 -->  00:43:17.425]
 [ 00:43:20.597 -->  00:43:21.559]
 [ 00:44:12.488 -->  00:44:14.631]
 [ 00:44:27.878 -->  00:44:28.502]
 [ 00:44:47.065 -->  00:44:47.335]
 [ 00:45:04.885 -->  00:45:04.952]
 [ 00:45:06.218 -->  00:45:12.799]
 [ 00:45:15.803 -->  00:45:17.423]
 [ 00:45:18.284 -->  00:45:19.127]
 [ 00:45:24.055 -->  00:45:26.738]
 [ 00:45:28.274 -->  00:45:29.657]
 [ 00:45:33.184 -->  00:45:33.960]
 [ 00:45:37.133 -->  00:45:37.994]
 [ 00:45:38.837 -->  00:45:40.845]]
                        
Timeline: 
	[[ 00:00:02.489 -->  00:00:04.210]
 [ 00:00:05.391 -->  00:00:07.484]
 [ 00:00:09.458 -->  00:00:13.086]
 [ 00:00:13.474 -->  00:00:15.010]
 [ 00:00:14.419 -->  00:00:14.504]
 [ 00:00:14.504 -->  00:00:19.549]
 [ 00:00:15.010 -->  00:00:15.364]
 [ 00:00:20.967 -->  00:00:21.557]
 [ 00:00:22.367 -->  00:00:23.177]
 [ 00:00:22.654 -->  00:00:23.886]
 [ 00:00:24.494 -->  00:00:25.776]
 [ 00:00:25.776 -->  00:00:38.264]
 [ 00:00:38.753 -->  00:00:41.689]
 [ 00:00:39.546 -->  00:00:39.563]
 [ 00:00:43.309 -->  00:00:58.952]
 [ 00:00:58.952 -->  00:01:07.002]
 [ 00:01:07.002 -->  00:01:10.495]
 [ 00:01:08.385 -->  00:01:08.436]
 [ 00:01:08.436 -->  00:01:08.993]
 [ 00:01:12.452 -->  00:01:12.722]
 [ 00:01:13.330 -->  00:01:15.625]
 [ 00:01:15.625 -->  00:01:16.620]
 [ 00:01:16.570 -->  00:01:36.229]
 [ 00:01:26.830 -->  00:01:27.944]
 [ 00:01:27.944 -->  00:01:28.079]
 [ 00:01:36.162 -->  00:01:38.406]
 [ 00:01:38.372 -->  00:01:40.566]
 [ 00:01:39.942 -->  00:01:43.907]
 [ 00:01:45.426 -->  00:01:57.644]
 [ 00:01:45.443 -->  00:01:45.966]
 [ 00:01:51.332 -->  00:01:51.974]
 [ 00:01:54.792 -->  00:02:00.495]
 [ 00:01:59.837 -->  00:02:20.661]
 [ 00:02:05.507 -->  00:02:05.929]
 [ 00:02:07.212 -->  00:02:07.448]
 [ 00:02:10.975 -->  00:02:11.970]
 [ 00:02:12.915 -->  00:02:12.932]
 [ 00:02:14.232 -->  00:02:14.755]
 [ 00:02:20.661 -->  00:02:29.487]
 [ 00:02:24.407 -->  00:02:25.319]
 [ 00:02:29.487 -->  00:02:29.942]
 [ 00:02:29.942 -->  00:02:30.938]
 [ 00:02:30.938 -->  00:02:38.582]
 [ 00:02:31.073 -->  00:02:31.917]
 [ 00:02:31.495 -->  00:02:31.782]
 [ 00:02:38.160 -->  00:02:47.830]
 [ 00:02:47.712 -->  00:02:49.838]
 [ 00:02:49.922 -->  00:03:01.296]
 [ 00:02:59.929 -->  00:03:00.992]
 [ 00:03:00.992 -->  00:03:02.427]
 [ 00:03:02.714 -->  00:03:04.671]
 [ 00:03:03.743 -->  00:03:10.459]
 [ 00:03:06.899 -->  00:03:07.034]
 [ 00:03:09.261 -->  00:03:17.462]
 [ 00:03:14.661 -->  00:03:20.500]
 [ 00:03:18.424 -->  00:03:24.989]
 [ 00:03:18.947 -->  00:03:18.998]
 [ 00:03:24.668 -->  00:03:26.490]
 [ 00:03:28.988 -->  00:03:38.455]
 [ 00:03:37.729 -->  00:03:43.197]
 [ 00:03:41.745 -->  00:03:46.859]
 [ 00:03:44.496 -->  00:04:00.696]
 [ 00:03:46.521 -->  00:03:46.690]
 [ 00:03:51.938 -->  00:03:52.039]
 [ 00:03:57.709 -->  00:03:57.962]
 [ 00:03:59.667 -->  00:04:01.084]
 [ 00:04:01.709 -->  00:04:09.640]
 [ 00:04:08.020 -->  00:04:16.575]
 [ 00:04:15.900 -->  00:04:31.932]
 [ 00:04:17.352 -->  00:04:17.453]
 [ 00:04:27.139 -->  00:04:35.999]
 [ 00:04:31.797 -->  00:04:31.847]
 [ 00:04:31.864 -->  00:04:31.898]
 [ 00:04:35.745 -->  00:04:50.950]
 [ 00:04:35.999 -->  00:04:36.505]
 [ 00:04:37.922 -->  00:04:38.108]
 [ 00:04:45.145 -->  00:04:45.904]
 [ 00:04:50.022 -->  00:04:58.594]
 [ 00:04:55.185 -->  00:04:55.793]
 [ 00:04:58.274 -->  00:05:03.488]
 [ 00:05:01.817 -->  00:05:05.091]
 [ 00:05:04.281 -->  00:05:29.830]
 [ 00:05:06.036 -->  00:05:07.335]
 [ 00:05:21.527 -->  00:05:21.882]
 [ 00:05:21.764 -->  00:05:24.869]
 [ 00:05:29.830 -->  00:05:32.513]
 [ 00:05:32.513 -->  00:05:36.394]
 [ 00:05:35.382 -->  00:05:37.930]
 [ 00:05:37.592 -->  00:05:37.812]
 [ 00:05:37.930 -->  00:05:37.997]
 [ 00:05:37.997 -->  00:05:38.267]
 [ 00:05:38.453 -->  00:05:40.545]
 [ 00:05:38.976 -->  00:05:39.246]
 [ 00:05:39.246 -->  00:05:39.263]
 [ 00:05:41.575 -->  00:06:41.447]
 [ 00:05:54.180 -->  00:05:56.982]
 [ 00:05:56.982 -->  00:05:57.201]
 [ 00:05:59.395 -->  00:05:59.952]
 [ 00:05:59.952 -->  00:06:00.492]
 [ 00:06:00.357 -->  00:06:00.441]
 [ 00:06:02.517 -->  00:06:02.550]
 [ 00:06:25.365 -->  00:06:26.867]
 [ 00:06:28.437 -->  00:06:29.820]
 [ 00:06:41.447 -->  00:06:43.658]
 [ 00:06:43.658 -->  00:06:59.841]
 [ 00:06:45.109 -->  00:06:45.143]
 [ 00:06:53.040 -->  00:06:55.302]
 [ 00:06:56.635 -->  00:06:57.597]
 [ 00:06:57.090 -->  00:06:57.158]
 [ 00:06:59.925 -->  00:07:34.890]
 [ 00:07:01.360 -->  00:07:01.630]
 [ 00:07:03.554 -->  00:07:04.060]
 [ 00:07:06.422 -->  00:07:07.131]
 [ 00:07:14.742 -->  00:07:14.961]
 [ 00:07:15.569 -->  00:07:16.463]
 [ 00:07:21.289 -->  00:07:21.441]
 [ 00:07:21.441 -->  00:07:21.762]
 [ 00:07:24.276 -->  00:07:24.782]
 [ 00:07:31.954 -->  00:07:32.123]
 [ 00:07:32.055 -->  00:07:32.089]
 [ 00:07:35.532 -->  00:07:37.169]
 [ 00:07:36.561 -->  00:07:41.843]
 [ 00:07:42.653 -->  00:07:47.429]
 [ 00:07:42.704 -->  00:07:43.429]
 [ 00:07:45.387 -->  00:07:50.905]
 [ 00:07:49.977 -->  00:07:52.947]
 [ 00:07:51.749 -->  00:07:54.735]
 [ 00:07:56.136 -->  00:08:15.947]
 [ 00:07:59.511 -->  00:08:00.608]
 [ 00:08:05.164 -->  00:08:07.307]
 [ 00:08:08.674 -->  00:08:09.704]
 [ 00:08:10.716 -->  00:08:11.678]
 [ 00:08:13.534 -->  00:08:21.955]
 [ 00:08:15.947 -->  00:08:15.981]
 [ 00:08:15.981 -->  00:08:16.065]
 [ 00:08:21.111 -->  00:08:28.249]
 [ 00:08:24.874 -->  00:08:25.313]
 [ 00:08:26.528 -->  00:08:33.059]
 [ 00:08:30.207 -->  00:09:05.999]
 [ 00:08:33.818 -->  00:08:34.274]
 [ 00:08:36.248 -->  00:08:36.602]
 [ 00:08:37.210 -->  00:08:39.910]
 [ 00:08:49.343 -->  00:08:51.368]
 [ 00:08:55.300 -->  00:08:55.452]
 [ 00:09:05.999 -->  00:09:38.280]
 [ 00:09:09.981 -->  00:09:10.504]
 [ 00:09:10.504 -->  00:09:10.977]
 [ 00:09:13.559 -->  00:09:14.149]
 [ 00:09:16.394 -->  00:09:16.900]
 [ 00:09:18.267 -->  00:09:20.460]
 [ 00:09:25.641 -->  00:09:25.675]
 [ 00:09:25.675 -->  00:09:26.654]
 [ 00:09:26.654 -->  00:09:28.206]
 [ 00:09:37.605 -->  00:09:49.857]
 [ 00:09:46.060 -->  00:09:46.684]
 [ 00:09:48.929 -->  00:10:06.985]
 [ 00:09:56.033 -->  00:09:56.843]
 [ 00:10:00.488 -->  00:10:00.623]
 [ 00:10:03.576 -->  00:10:04.167]
 [ 00:10:12.959 -->  00:10:40.245]
 [ 00:10:13.988 -->  00:10:16.148]
 [ 00:10:15.945 -->  00:10:16.114]
 [ 00:10:19.287 -->  00:10:21.565]
 [ 00:10:19.439 -->  00:10:19.995]
 [ 00:10:22.442 -->  00:10:23.455]
 [ 00:10:39.824 -->  00:10:40.515]
 [ 00:10:40.870 -->  00:10:53.779]
 [ 00:10:54.454 -->  00:11:28.744]
 [ 00:11:02.537 -->  00:11:03.685]
 [ 00:11:11.717 -->  00:11:11.903]
 [ 00:11:21.488 -->  00:11:21.505]
 [ 00:11:21.505 -->  00:11:24.306]
 [ 00:11:29.520 -->  00:11:32.052]
 [ 00:11:32.997 -->  00:11:44.894]
 [ 00:11:40.742 -->  00:11:41.502]
 [ 00:11:41.502 -->  00:12:22.187]
 [ 00:12:02.950 -->  00:12:06.038]
 [ 00:12:10.122 -->  00:12:10.442]
 [ 00:12:11.809 -->  00:12:12.940]
 [ 00:12:12.940 -->  00:12:13.547]
 [ 00:12:16.770 -->  00:12:17.361]
 [ 00:12:20.483 -->  00:12:21.006]
 [ 00:12:20.500 -->  00:12:27.874]
 [ 00:12:21.900 -->  00:12:21.917]
 [ 00:12:23.166 -->  00:12:23.993]
 [ 00:12:25.782 -->  00:12:33.325]
 [ 00:12:30.912 -->  00:12:39.501]
 [ 00:12:35.029 -->  00:12:36.885]
 [ 00:12:39.501 -->  00:12:45.998]
 [ 00:12:44.834 -->  00:12:45.137]
 [ 00:12:45.998 -->  00:12:50.993]
 [ 00:12:49.778 -->  00:12:50.267]
 [ 00:12:54.250 -->  00:12:54.655]
 [ 00:12:55.296 -->  00:13:15.327]
 [ 00:13:03.379 -->  00:13:03.717]
 [ 00:13:06.299 -->  00:13:07.935]
 [ 00:13:07.935 -->  00:13:07.952]
 [ 00:13:14.989 -->  00:13:19.107]
 [ 00:13:19.984 -->  00:13:33.501]
 [ 00:13:32.387 -->  00:13:32.944]
 [ 00:13:32.944 -->  00:13:34.935]
 [ 00:13:33.434 -->  00:13:47.744]
 [ 00:13:34.699 -->  00:13:35.577]
 [ 00:13:42.563 -->  00:13:43.761]
 [ 00:13:44.993 -->  00:13:45.364]
 [ 00:13:45.364 -->  00:13:45.769]
 [ 00:13:47.744 -->  00:14:01.935]
 [ 00:14:01.935 -->  00:14:02.999]
 [ 00:14:03.910 -->  00:14:18.507]
 [ 00:14:14.187 -->  00:14:15.284]
 [ 00:14:18.507 -->  00:14:31.399]
 [ 00:14:20.650 -->  00:14:24.767]
 [ 00:14:27.872 -->  00:14:30.792]
 [ 00:14:31.399 -->  00:14:34.234]
 [ 00:14:33.441 -->  00:14:41.710]
 [ 00:14:39.330 -->  00:14:45.119]
 [ 00:14:43.195 -->  00:14:49.506]
 [ 00:14:46.570 -->  00:14:48.494]
 [ 00:14:47.447 -->  00:14:52.814]
 [ 00:14:49.506 -->  00:15:01.184]
 [ 00:15:00.644 -->  00:15:17.451]
 [ 00:15:03.681 -->  00:15:05.723]
 [ 00:15:12.642 -->  00:15:13.536]
 [ 00:15:17.451 -->  00:15:22.244]
 [ 00:15:21.636 -->  00:15:27.492]
 [ 00:15:25.534 -->  00:15:26.749]
 [ 00:15:25.635 -->  00:15:25.939]
 [ 00:15:27.492 -->  00:15:33.567]
 [ 00:15:34.748 -->  00:16:06.304]
 [ 00:16:06.304 -->  00:16:06.608]
 [ 00:16:07.047 -->  00:16:11.434]
 [ 00:16:12.396 -->  00:16:15.417]
 [ 00:16:17.054 -->  00:16:21.947]
 [ 00:16:19.568 -->  00:16:19.602]
 [ 00:16:21.947 -->  00:16:59.950]
 [ 00:16:52.491 -->  00:16:52.542]
 [ 00:16:59.292 -->  00:17:02.329]
 [ 00:17:02.920 -->  00:17:06.278]
 [ 00:17:03.949 -->  00:17:15.829]
 [ 00:17:07.037 -->  00:17:07.071]
 [ 00:17:07.071 -->  00:17:08.556]
 [ 00:17:14.901 -->  00:17:17.129]
 [ 00:17:17.129 -->  00:17:17.820]
 [ 00:17:17.820 -->  00:17:19.170]
 [ 00:17:19.187 -->  00:17:38.408]
 [ 00:17:34.695 -->  00:17:35.370]
 [ 00:17:39.184 -->  00:17:45.664]
 [ 00:17:46.019 -->  00:18:11.905]
 [ 00:17:50.187 -->  00:17:51.030]
 [ 00:18:11.264 -->  00:18:47.815]
 [ 00:18:17.946 -->  00:18:19.279]
 [ 00:18:20.747 -->  00:18:21.186]
 [ 00:18:21.186 -->  00:18:21.220]
 [ 00:18:22.890 -->  00:18:27.042]
 [ 00:18:29.860 -->  00:18:30.450]
 [ 00:18:35.277 -->  00:18:36.239]
 [ 00:18:39.546 -->  00:18:40.103]
 [ 00:18:45.756 -->  00:18:50.734]
 [ 00:18:49.452 -->  00:19:02.547]
 [ 00:18:50.734 -->  00:18:52.945]
 [ 00:18:53.535 -->  00:18:54.447]
 [ 00:18:58.480 -->  00:18:58.868]
 [ 00:18:59.779 -->  00:19:07.002]
 [ 00:19:04.335 -->  00:19:28.939]
 [ 00:19:08.217 -->  00:19:09.516]
 [ 00:19:17.802 -->  00:19:18.072]
 [ 00:19:21.750 -->  00:19:22.172]
 [ 00:19:22.965 -->  00:19:24.231]
 [ 00:19:25.800 -->  00:19:25.817]
 [ 00:19:26.965 -->  00:19:26.999]
 [ 00:19:26.999 -->  00:19:28.298]
 [ 00:19:28.939 -->  00:19:31.605]
 [ 00:19:31.217 -->  00:19:31.572]
 [ 00:19:32.264 -->  00:19:44.937]
 [ 00:19:32.500 -->  00:19:32.939]
 [ 00:19:32.939 -->  00:19:33.479]
 [ 00:19:37.326 -->  00:19:38.389]
 [ 00:19:37.410 -->  00:19:37.495]
 [ 00:19:39.064 -->  00:19:42.794]
 [ 00:19:39.942 -->  00:19:40.262]
 [ 00:19:43.469 -->  00:19:43.553]
 [ 00:19:43.553 -->  00:19:50.050]
 [ 00:19:44.684 -->  00:19:46.776]
 [ 00:19:46.270 -->  00:19:46.371]
 [ 00:19:48.497 -->  00:19:49.425]
 [ 00:19:50.050 -->  00:19:50.607]
 [ 00:19:52.952 -->  00:19:58.825]
 [ 00:19:54.488 -->  00:19:55.720]
 [ 00:19:57.745 -->  00:19:57.846]
 [ 00:19:57.846 -->  00:20:01.947]
 [ 00:19:59.466 -->  00:19:59.871]
 [ 00:20:00.749 -->  00:20:03.060]
 [ 00:20:01.947 -->  00:20:07.499]
 [ 00:20:07.499 -->  00:20:11.751]
 [ 00:20:09.507 -->  00:20:21.201]
 [ 00:20:20.054 -->  00:20:20.290]
 [ 00:20:21.201 -->  00:20:23.024]
 [ 00:20:22.146 -->  00:20:22.180]
 [ 00:20:22.180 -->  00:20:22.332]
 [ 00:20:23.024 -->  00:20:28.879]
 [ 00:20:28.643 -->  00:20:39.443]
 [ 00:20:31.022 -->  00:20:31.073]
 [ 00:20:31.073 -->  00:20:33.503]
 [ 00:20:33.503 -->  00:20:34.397]
 [ 00:20:35.899 -->  00:20:35.950]
 [ 00:20:35.950 -->  00:20:51.137]
 [ 00:20:39.443 -->  00:20:40.034]
 [ 00:20:41.485 -->  00:20:43.290]
 [ 00:20:47.172 -->  00:20:47.577]
 [ 00:20:50.159 -->  00:20:57.668]
 [ 00:20:52.740 -->  00:20:53.939]
 [ 00:20:53.939 -->  00:20:55.373]
 [ 00:20:57.668 -->  00:21:00.452]
 [ 00:20:59.744 -->  00:21:06.949]
 [ 00:21:03.810 -->  00:21:04.080]
 [ 00:21:04.080 -->  00:21:10.358]
 [ 00:21:06.949 -->  00:21:07.304]
 [ 00:21:08.654 -->  00:21:12.872]
 [ 00:21:13.024 -->  00:21:18.053]
 [ 00:21:18.795 -->  00:21:20.247]
 [ 00:21:18.914 -->  00:21:23.183]
 [ 00:21:22.947 -->  00:21:26.136]
 [ 00:21:26.322 -->  00:21:30.203]
 [ 00:21:26.355 -->  00:21:32.565]
 [ 00:21:30.203 -->  00:21:30.287]
 [ 00:21:33.308 -->  00:21:36.615]
 [ 00:21:34.624 -->  00:21:38.961]
 [ 00:21:37.257 -->  00:21:41.037]
 [ 00:21:42.150 -->  00:21:52.950]
 [ 00:21:42.167 -->  00:21:43.365]
 [ 00:21:42.437 -->  00:21:42.505]
 [ 00:21:43.365 -->  00:21:43.450]
 [ 00:21:44.783 -->  00:21:45.475]
 [ 00:21:45.475 -->  00:21:51.499]
 [ 00:21:47.449 -->  00:21:47.500]
 [ 00:21:52.950 -->  00:21:59.869]
 [ 00:21:54.621 -->  00:21:55.448]
 [ 00:21:55.448 -->  00:21:55.532]
 [ 00:21:55.532 -->  00:21:56.444]
 [ 00:21:56.444 -->  00:21:56.494]
 [ 00:21:57.659 -->  00:22:04.949]
 [ 00:22:04.425 -->  00:22:04.442]
 [ 00:22:04.442 -->  00:22:05.438]
 [ 00:22:04.560 -->  00:22:08.644]
 [ 00:22:05.438 -->  00:22:05.708]
 [ 00:22:06.535 -->  00:22:15.209]
 [ 00:22:08.644 -->  00:22:08.948]
 [ 00:22:12.930 -->  00:22:20.254]
 [ 00:22:21.520 -->  00:22:23.815]
 [ 00:22:23.815 -->  00:22:24.675]
 [ 00:22:24.659 -->  00:22:26.211]
 [ 00:22:26.211 -->  00:22:26.987]
 [ 00:22:28.523 -->  00:22:30.244]
 [ 00:22:29.586 -->  00:22:30.008]
 [ 00:22:30.953 -->  00:22:38.564]
 [ 00:22:32.775 -->  00:22:35.357]
 [ 00:22:39.154 -->  00:22:39.441]
 [ 00:22:39.441 -->  00:22:54.747]
 [ 00:22:43.795 -->  00:22:45.752]
 [ 00:22:46.849 -->  00:22:47.136]
 [ 00:22:46.934 -->  00:22:46.950]
 [ 00:22:52.553 -->  00:22:55.506]
 [ 00:22:55.506 -->  00:23:00.636]
