Audio File : whispy\mar_28\032823_meeting.wav             
Pipeline : pyannote/speaker-diarization
                  
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~          
 Starting diarization...          
 Time : 05:58:15          
 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
                
[ 00:21:23.571 -->  00:21:44.496] XL SPEAKER_09
[ 00:21:31.199 -->  00:21:31.958] QQ SPEAKER_07
[ 00:21:33.561 -->  00:21:35.620] QR SPEAKER_07
[ 00:21:33.983 -->  00:21:34.000] IJ SPEAKER_04
[ 00:21:37.679 -->  00:21:39.720] QS SPEAKER_07
[ 00:21:43.214 -->  00:21:45.998] NG SPEAKER_06
[ 00:21:44.496 -->  00:21:47.939] QT SPEAKER_07
[ 00:21:45.998 -->  00:21:46.420] KL SPEAKER_05
[ 00:21:47.939 -->  00:21:51.600] KM SPEAKER_05
[ 00:21:51.449 -->  00:22:13.825] ADK SPEAKER_10
[ 00:21:52.208 -->  00:21:52.444] KN SPEAKER_05
[ 00:21:52.444 -->  00:21:54.452] NH SPEAKER_06
[ 00:22:14.601 -->  00:22:57.379] ADL SPEAKER_10
[ 00:22:46.377 -->  00:22:46.444] AJ SPEAKER_00
[ 00:22:58.105 -->  00:22:59.320] ADM SPEAKER_10
[ 00:23:00.164 -->  00:23:04.754] ADN SPEAKER_10
[ 00:23:05.884 -->  00:23:08.550] ADO SPEAKER_10
[ 00:23:07.268 -->  00:23:07.369] AK SPEAKER_00
[ 00:23:07.369 -->  00:23:07.622] AGE SPEAKER_11
[ 00:23:09.681 -->  00:23:18.439] ADP SPEAKER_10
[ 00:23:09.799 -->  00:23:11.099] AGF SPEAKER_11
[ 00:23:17.646 -->  00:23:25.814] IK SPEAKER_04
[ 00:23:21.426 -->  00:23:22.202] ADQ SPEAKER_10
[ 00:23:21.443 -->  00:23:21.865] NI SPEAKER_06
[ 00:23:21.730 -->  00:23:21.949] AL SPEAKER_00
[ 00:23:23.991 -->  00:23:32.564] XM SPEAKER_09
[ 00:23:32.496 -->  00:23:48.173] AGG SPEAKER_11
[ 00:23:32.564 -->  00:23:33.762] AM SPEAKER_00
[ 00:23:34.352 -->  00:23:35.804] AN SPEAKER_00
[ 00:23:38.065 -->  00:23:38.959] XN SPEAKER_09
[ 00:23:45.287 -->  00:23:45.557] AO SPEAKER_00
[ 00:23:49.489 -->  00:23:49.506] AGH SPEAKER_11
[ 00:23:49.506 -->  00:23:56.948] XO SPEAKER_09
[ 00:23:55.564 -->  00:24:04.643] QU SPEAKER_07
[ 00:23:56.948 -->  00:23:57.235] AP SPEAKER_00
[ 00:23:59.564 -->  00:24:01.926] GW SPEAKER_03
[ 00:24:01.926 -->  00:24:08.271] KO SPEAKER_05
[ 00:24:07.782 -->  00:24:23.627] QV SPEAKER_07
[ 00:24:14.093 -->  00:24:15.494] GX SPEAKER_03
[ 00:24:23.627 -->  00:24:31.019] XP SPEAKER_09
[ 00:24:27.458 -->  00:24:30.546] QW SPEAKER_07
[ 00:24:31.660 -->  00:24:36.503] XQ SPEAKER_09
[ 00:24:31.980 -->  00:24:32.132] AGI SPEAKER_11
[ 00:24:37.414 -->  00:24:52.517] XR SPEAKER_09
[ 00:24:37.988 -->  00:24:38.123] DR SPEAKER_01
[ 00:24:52.517 -->  00:25:05.460] IL SPEAKER_04
[ 00:24:55.555 -->  00:24:58.947] QX SPEAKER_07
[ 00:24:58.947 -->  00:25:00.887] XS SPEAKER_09
[ 00:25:00.989 -->  00:25:01.326] ADR SPEAKER_10
[ 00:25:03.773 -->  00:25:27.803] ADS SPEAKER_10
[ 00:25:19.838 -->  00:25:20.108] AQ SPEAKER_00
[ 00:25:20.125 -->  00:25:20.226] IM SPEAKER_04
[ 00:25:23.550 -->  00:25:25.154] IN SPEAKER_04
[ 00:25:24.445 -->  00:25:24.951] QY SPEAKER_07
[ 00:25:28.984 -->  00:25:34.485] ADT SPEAKER_10
[ 00:25:35.329 -->  00:25:50.500] ADU SPEAKER_10
[ 00:25:48.407 -->  00:25:49.825] IO SPEAKER_04
[ 00:25:50.500 -->  00:26:11.307] IP SPEAKER_04
[ 00:25:59.376 -->  00:26:02.937] QZ SPEAKER_07
[ 00:26:02.937 -->  00:26:05.451] ADV SPEAKER_10
[ 00:26:04.489 -->  00:26:04.776] XT SPEAKER_09
[ 00:26:05.451 -->  00:26:06.649] XU SPEAKER_09
[ 00:26:12.269 -->  00:26:12.437] IQ SPEAKER_04
[ 00:26:12.437 -->  00:26:17.972] ADW SPEAKER_10
[ 00:26:12.505 -->  00:26:12.994] TY SPEAKER_08
[ 00:26:15.019 -->  00:26:16.724] TZ SPEAKER_08
[ 00:26:16.724 -->  00:26:16.960] XV SPEAKER_09
[ 00:26:17.972 -->  00:26:20.369] XW SPEAKER_09
[ 00:26:20.369 -->  00:26:36.737] RA SPEAKER_07
[ 00:26:20.487 -->  00:26:21.870] KP SPEAKER_05
[ 00:26:37.547 -->  00:26:54.507] RB SPEAKER_07
[ 00:26:40.787 -->  00:26:41.631] AR SPEAKER_00
[ 00:26:52.870 -->  00:26:53.444] UA SPEAKER_08
[ 00:26:56.228 -->  00:26:57.899] UB SPEAKER_08
[ 00:26:58.742 -->  00:27:09.087] UC SPEAKER_08
[ 00:27:09.964 -->  00:27:31.547] UD SPEAKER_08
[ 00:27:17.170 -->  00:27:17.592] AS SPEAKER_00
[ 00:27:20.410 -->  00:27:20.460] RC SPEAKER_07
[ 00:27:20.460 -->  00:27:21.254] AT SPEAKER_00
[ 00:27:24.814 -->  00:27:25.439] AGJ SPEAKER_11
[ 00:27:31.767 -->  00:27:34.534] IR SPEAKER_04
[ 00:27:34.534 -->  00:27:49.350] XX SPEAKER_09
[ 00:27:45.435 -->  00:27:48.456] NJ SPEAKER_06
[ 00:27:50.464 -->  00:28:06.360] XY SPEAKER_09
[ 00:27:52.439 -->  00:27:52.506] DS SPEAKER_01
[ 00:28:00.640 -->  00:28:01.112] DT SPEAKER_01
[ 00:28:04.926 -->  00:28:05.905] AU SPEAKER_00
[ 00:28:07.052 -->  00:28:09.381] XZ SPEAKER_09
[ 00:28:10.039 -->  00:28:24.822] YA SPEAKER_09
[ 00:28:25.581 -->  00:28:26.442] YB SPEAKER_09
[ 00:28:26.442 -->  00:28:26.543] DU SPEAKER_01
[ 00:28:27.825 -->  00:28:39.250] DV SPEAKER_01
[ 00:28:40.077 -->  00:28:42.524] DW SPEAKER_01
[ 00:28:41.444 -->  00:28:42.625] AGK SPEAKER_11
[ 00:28:43.064 -->  00:28:43.452] KQ SPEAKER_05
[ 00:28:43.452 -->  00:28:43.722] YC SPEAKER_09
[ 00:28:43.722 -->  00:28:44.498] AGL SPEAKER_11
[ 00:28:44.447 -->  00:28:45.780] YD SPEAKER_09
[ 00:28:44.498 -->  00:28:45.494] AV SPEAKER_00
[ 00:28:45.494 -->  00:28:46.860] DX SPEAKER_01
[ 00:28:45.780 -->  00:28:52.834] UE SPEAKER_08
[ 00:28:46.860 -->  00:28:46.962] YE SPEAKER_09
[ 00:28:51.822 -->  00:29:06.503] YF SPEAKER_09
[ 00:29:04.647 -->  00:29:05.085] NK SPEAKER_06
[ 00:29:06.503 -->  00:29:09.996] UF SPEAKER_08
[ 00:29:10.654 -->  00:29:22.922] UG SPEAKER_08
[ 00:29:15.345 -->  00:29:16.493] AW SPEAKER_00
[ 00:29:16.493 -->  00:29:16.695] DY SPEAKER_01
[ 00:29:21.066 -->  00:29:22.264] AGM SPEAKER_11
[ 00:29:23.530 -->  00:29:26.939] UH SPEAKER_08
[ 00:29:28.305 -->  00:29:29.335] UI SPEAKER_08
[ 00:29:28.710 -->  00:29:31.579] YG SPEAKER_09
[ 00:29:29.335 -->  00:29:35.494] KR SPEAKER_05
[ 00:29:33.486 -->  00:29:42.447] DZ SPEAKER_01
[ 00:29:40.793 -->  00:29:45.062] YH SPEAKER_09
[ 00:29:43.915 -->  00:29:45.957] RD SPEAKER_07
[ 00:29:45.062 -->  00:29:52.217] NL SPEAKER_06
[ 00:29:49.737 -->  00:29:49.855] RE SPEAKER_07
[ 00:29:50.445 -->  00:29:54.445] RF SPEAKER_07
[ 00:29:54.445 -->  00:29:59.946] NM SPEAKER_06
[ 00:29:55.795 -->  00:29:56.132] RG SPEAKER_07
[ 00:29:59.946 -->  00:30:16.855] RH SPEAKER_07
[ 00:30:04.671 -->  00:30:10.290] NN SPEAKER_06
[ 00:30:15.842 -->  00:30:16.298] NO SPEAKER_06
[ 00:30:17.564 -->  00:30:24.668] ADX SPEAKER_10
[ 00:30:19.251 -->  00:30:19.656] NP SPEAKER_06
[ 00:30:22.710 -->  00:30:34.118] RI SPEAKER_07
[ 00:30:30.254 -->  00:30:31.435] NQ SPEAKER_06
[ 00:30:31.435 -->  00:30:35.637] KS SPEAKER_05
[ 00:30:34.118 -->  00:30:34.185] NR SPEAKER_06
[ 00:30:36.379 -->  00:30:36.497] KT SPEAKER_05
[ 00:30:38.472 -->  00:30:38.505] KU SPEAKER_05
[ 00:30:38.505 -->  00:30:44.445] RJ SPEAKER_07
[ 00:30:43.112 -->  00:30:47.483] YI SPEAKER_09
[ 00:30:43.230 -->  00:30:43.500] KV SPEAKER_05
[ 00:30:44.445 -->  00:30:45.036] KW SPEAKER_05
[ 00:30:48.074 -->  00:30:48.917] YJ SPEAKER_09
[ 00:30:49.019 -->  00:30:49.660] RK SPEAKER_07
[ 00:30:50.453 -->  00:30:58.452] RL SPEAKER_07
[ 00:30:54.975 -->  00:31:00.240] NS SPEAKER_06
[ 00:30:58.452 -->  00:30:59.127] AX SPEAKER_00
[ 00:30:59.127 -->  00:31:06.450] KX SPEAKER_05
[ 00:30:59.177 -->  00:30:59.414] RM SPEAKER_07
[ 00:31:00.240 -->  00:31:00.342] RN SPEAKER_07
[ 00:31:06.450 -->  00:31:10.956] YK SPEAKER_09
[ 00:31:09.184 -->  00:31:14.685] RO SPEAKER_07
[ 00:31:11.648 -->  00:31:11.952] YL SPEAKER_09
[ 00:31:11.952 -->  00:31:12.492] AGN SPEAKER_11
[ 00:31:12.492 -->  00:31:20.592] NT SPEAKER_06
[ 00:31:15.917 -->  00:31:18.145] RP SPEAKER_07
[ 00:31:18.752 -->  00:31:21.672] RQ SPEAKER_07
[ 00:31:22.330 -->  00:31:44.217] RR SPEAKER_07
[ 00:31:25.401 -->  00:31:26.954] AY SPEAKER_00
[ 00:31:34.092 -->  00:31:35.492] NU SPEAKER_06
[ 00:31:37.382 -->  00:31:37.500] NV SPEAKER_06
[ 00:31:37.500 -->  00:31:39.795] AZ SPEAKER_00
[ 00:31:44.824 -->  00:31:46.343] RS SPEAKER_07
[ 00:31:45.060 -->  00:31:52.992] YM SPEAKER_09
[ 00:31:51.996 -->  00:32:01.750] KY SPEAKER_05
[ 00:32:00.940 -->  00:32:08.955] IS SPEAKER_04
[ 00:32:06.357 -->  00:32:06.458] ADY SPEAKER_10
[ 00:32:08.517 -->  00:32:13.444] KZ SPEAKER_05
[ 00:32:11.942 -->  00:32:37.542] RT SPEAKER_07
[ 00:32:13.444 -->  00:32:13.731] NW SPEAKER_06
[ 00:32:37.542 -->  00:33:07.731] YN SPEAKER_09
[ 00:32:46.401 -->  00:32:49.439] AGO SPEAKER_11
[ 00:32:49.439 -->  00:32:50.451] GY SPEAKER_03
[ 00:32:50.451 -->  00:32:50.924] BA SPEAKER_00
[ 00:32:50.839 -->  00:32:52.223] RU SPEAKER_07
[ 00:32:56.897 -->  00:32:58.770] BB SPEAKER_00
[ 00:32:57.944 -->  00:32:58.180] IT SPEAKER_04
[ 00:32:58.770 -->  00:32:58.787] IU SPEAKER_04
[ 00:33:05.942 -->  00:33:12.945] RV SPEAKER_07
[ 00:33:12.000 -->  00:33:23.982] YO SPEAKER_09
[ 00:33:13.671 -->  00:33:14.667] RW SPEAKER_07
[ 00:33:17.924 -->  00:33:18.565] NX SPEAKER_06
[ 00:33:21.687 -->  00:33:28.049] IV SPEAKER_04
[ 00:33:25.990 -->  00:33:35.760] YP SPEAKER_09
[ 00:33:32.824 -->  00:33:32.993] BC SPEAKER_00
[ 00:33:32.993 -->  00:33:34.950] RX SPEAKER_07
[ 00:33:35.895 -->  00:33:50.459] RY SPEAKER_07
[ 00:33:40.401 -->  00:33:40.435] BD SPEAKER_00
[ 00:33:40.435 -->  00:33:40.907] AGP SPEAKER_11
[ 00:33:40.907 -->  00:33:44.417] NY SPEAKER_06
[ 00:33:45.126 -->  00:33:45.345] NZ SPEAKER_06
[ 00:33:45.345 -->  00:33:45.430] BE SPEAKER_00
[ 00:33:45.430 -->  00:33:46.594] YQ SPEAKER_09
[ 00:33:50.307 -->  00:33:58.440] YR SPEAKER_09
[ 00:33:51.420 -->  00:33:54.694] RZ SPEAKER_07
[ 00:33:55.504 -->  00:34:03.942] SA SPEAKER_07
[ 00:33:58.440 -->  00:34:00.955] OA SPEAKER_06
[ 00:34:03.942 -->  00:34:05.984] YS SPEAKER_09
[ 00:34:06.591 -->  00:34:06.962] YT SPEAKER_09
[ 00:34:10.489 -->  00:34:16.142] YU SPEAKER_09
[ 00:34:16.142 -->  00:34:22.943] SB SPEAKER_07
[ 00:34:18.269 -->  00:34:18.437] YV SPEAKER_09
[ 00:34:20.024 -->  00:34:28.005] YW SPEAKER_09
[ 00:34:22.943 -->  00:34:24.664] IW SPEAKER_04
[ 00:34:24.479 -->  00:34:24.563] AGQ SPEAKER_11
[ 00:34:25.440 -->  00:34:26.031] IX SPEAKER_04
[ 00:34:28.005 -->  00:34:31.870] IY SPEAKER_04
[ 00:34:31.870 -->  00:34:33.237] LA SPEAKER_05
[ 00:34:33.895 -->  00:34:38.502] YX SPEAKER_09
[ 00:34:38.502 -->  00:34:42.501] EA SPEAKER_01
[ 00:34:41.910 -->  00:34:49.757] YY SPEAKER_09
[ 00:34:50.550 -->  00:34:52.896] EB SPEAKER_01
[ 00:34:50.635 -->  00:34:50.685] YZ SPEAKER_09
[ 00:34:50.685 -->  00:34:51.344] AGR SPEAKER_11
[ 00:34:52.947 -->  00:34:54.989] EM SPEAKER_02
[ 00:34:57.419 -->  00:35:03.460] EN SPEAKER_02
[ 00:34:58.482 -->  00:34:59.460] BF SPEAKER_00
[ 00:35:03.257 -->  00:35:07.442] ZA SPEAKER_09
[ 00:35:04.911 -->  00:35:11.931] EO SPEAKER_02
[ 00:35:07.442 -->  00:35:10.952] BG SPEAKER_00
[ 00:35:11.931 -->  00:35:13.754] ZB SPEAKER_09
[ 00:35:12.083 -->  00:35:12.100] BH SPEAKER_00
[ 00:35:14.361 -->  00:35:22.765] ZC SPEAKER_09
[ 00:35:19.491 -->  00:35:34.088] EP SPEAKER_02
[ 00:35:21.449 -->  00:35:21.719] BI SPEAKER_00
[ 00:35:22.765 -->  00:35:22.866] BJ SPEAKER_00
[ 00:35:24.992 -->  00:35:27.608] ZD SPEAKER_09
[ 00:35:27.608 -->  00:35:28.064] ADZ SPEAKER_10
[ 00:35:29.397 -->  00:35:31.202] AEA SPEAKER_10
[ 00:35:33.497 -->  00:35:34.577] AEB SPEAKER_10
[ 00:35:34.746 -->  00:35:35.843] EQ SPEAKER_02
[ 00:35:35.843 -->  00:35:38.442] AEC SPEAKER_10
[ 00:35:36.484 -->  00:35:37.615] UJ SPEAKER_08
[ 00:35:38.442 -->  00:35:46.457] UK SPEAKER_08
[ 00:35:44.432 -->  00:35:45.360] OB SPEAKER_06
[ 00:35:45.006 -->  00:35:59.670] ER SPEAKER_02
[ 00:35:55.654 -->  00:36:01.949] UL SPEAKER_08
[ 00:36:00.244 -->  00:36:04.480] ZE SPEAKER_09
[ 00:36:03.417 -->  00:36:12.124] AED SPEAKER_10
[ 00:36:05.661 -->  00:36:07.281] LB SPEAKER_05
[ 00:36:09.745 -->  00:36:09.998] GZ SPEAKER_03
[ 00:36:09.829 -->  00:36:12.546] UM SPEAKER_08
[ 00:36:13.744 -->  00:36:27.379] LC SPEAKER_05
[ 00:36:15.482 -->  00:36:15.837] UN SPEAKER_08
[ 00:36:15.499 -->  00:36:15.786] BK SPEAKER_00
[ 00:36:22.553 -->  00:36:23.447] OC SPEAKER_06
[ 00:36:23.447 -->  00:36:24.494] BL SPEAKER_00
[ 00:36:24.494 -->  00:36:24.899] AEE SPEAKER_10
[ 00:36:27.379 -->  00:36:28.544] AEF SPEAKER_10
[ 00:36:28.409 -->  00:36:32.290] LD SPEAKER_05
[ 00:36:34.180 -->  00:36:40.947] UO SPEAKER_08
[ 00:36:36.610 -->  00:36:37.167] IZ SPEAKER_04
[ 00:36:40.272 -->  00:36:43.883] ZF SPEAKER_09
[ 00:36:44.085 -->  00:36:44.389] BM SPEAKER_00
[ 00:36:45.165 -->  00:36:59.627] ZG SPEAKER_09
[ 00:36:54.126 -->  00:36:54.497] UP SPEAKER_08
[ 00:36:54.497 -->  00:36:54.548] BN SPEAKER_00
[ 00:37:00.471 -->  00:37:08.520] ZH SPEAKER_09
[ 00:37:08.520 -->  00:37:12.435] AEG SPEAKER_10
[ 00:37:12.435 -->  00:37:21.514] SC SPEAKER_07
[ 00:37:17.380 -->  00:37:29.344] ZI SPEAKER_09
[ 00:37:29.344 -->  00:37:30.374] ES SPEAKER_02
[ 00:37:29.935 -->  00:37:32.280] ZJ SPEAKER_09
[ 00:37:30.998 -->  00:37:40.718] SD SPEAKER_07
[ 00:37:31.099 -->  00:37:31.150] ET SPEAKER_02
[ 00:37:33.462 -->  00:37:34.947] ZK SPEAKER_09
[ 00:37:34.947 -->  00:37:35.453] BO SPEAKER_00
[ 00:37:37.562 -->  00:37:39.503] BP SPEAKER_00
[ 00:37:38.997 -->  00:37:39.537] ZL SPEAKER_09
[ 00:37:41.055 -->  00:37:43.232] ZM SPEAKER_09
[ 00:37:44.295 -->  00:37:46.422] AEH SPEAKER_10
[ 00:37:44.312 -->  00:37:44.329] ZN SPEAKER_09
[ 00:37:45.814 -->  00:38:07.499] LE SPEAKER_05
[ 00:37:47.232 -->  00:37:48.396] AEI SPEAKER_10
[ 00:37:48.396 -->  00:37:49.442] EU SPEAKER_02
[ 00:37:49.442 -->  00:37:49.729] ZO SPEAKER_09
[ 00:37:52.514 -->  00:37:53.745] EC SPEAKER_01
[ 00:37:56.277 -->  00:37:56.310] AGS SPEAKER_11
[ 00:38:02.369 -->  00:38:02.504] BQ SPEAKER_00
[ 00:38:02.504 -->  00:38:03.280] ZP SPEAKER_09
[ 00:38:05.794 -->  00:38:07.735] ZQ SPEAKER_09
[ 00:38:07.499 -->  00:38:09.996] AEJ SPEAKER_10
[ 00:38:09.996 -->  00:38:23.918] LF SPEAKER_05
[ 00:38:10.604 -->  00:38:10.722] AEK SPEAKER_10
[ 00:38:21.539 -->  00:38:28.002] AEL SPEAKER_10
[ 00:38:26.939 -->  00:38:38.447] ZR SPEAKER_09
[ 00:38:38.447 -->  00:38:43.442] AGT SPEAKER_11
[ 00:38:42.750 -->  00:38:42.767] EV SPEAKER_02
[ 00:38:42.767 -->  00:38:45.822] LG SPEAKER_05
[ 00:38:43.442 -->  00:38:43.594] EW SPEAKER_02
[ 00:38:45.822 -->  00:38:50.412] ZS SPEAKER_09
[ 00:38:48.539 -->  00:38:53.939] LH SPEAKER_05
[ 00:38:52.200 -->  00:38:52.437] ZT SPEAKER_09
[ 00:38:53.939 -->  00:38:59.423] AGU SPEAKER_11
[ 00:38:58.157 -->  00:38:58.748] ZU SPEAKER_09
[ 00:38:59.744 -->  00:39:05.684] ZV SPEAKER_09
[ 00:39:04.097 -->  00:39:09.109] AGV SPEAKER_11
[ 00:39:09.734 -->  00:39:15.944] AGW SPEAKER_11
[ 00:39:15.944 -->  00:39:16.990] ZW SPEAKER_09
[ 00:39:19.032 -->  00:39:19.437] ZX SPEAKER_09
[ 00:39:19.437 -->  00:39:19.639] AGX SPEAKER_11
[ 00:39:20.331 -->  00:39:22.103] AGY SPEAKER_11
[ 00:39:22.103 -->  00:39:39.990] EX SPEAKER_02
[ 00:39:26.575 -->  00:39:29.342] ZY SPEAKER_09
[ 00:39:26.625 -->  00:39:26.946] BR SPEAKER_00
[ 00:39:35.670 -->  00:39:35.957] BS SPEAKER_00
[ 00:39:43.450 -->  00:39:43.669] BT SPEAKER_00
[ 00:39:44.800 -->  00:39:45.087] EY SPEAKER_02
[ 00:39:45.829 -->  00:39:46.892] EZ SPEAKER_02
[ 00:39:46.572 -->  00:39:46.994] ZZ SPEAKER_09
[ 00:39:51.044 -->  00:39:51.330] FA SPEAKER_02
[ 00:39:51.449 -->  00:39:59.042] AAA SPEAKER_09
[ 00:39:52.343 -->  00:39:53.136] FB SPEAKER_02
[ 00:39:59.042 -->  00:39:59.312] BU SPEAKER_00
[ 00:39:59.835 -->  00:40:02.029] AAB SPEAKER_09
[ 00:40:02.789 -->  00:40:19.799] AAC SPEAKER_09
[ 00:40:07.159 -->  00:40:11.327] FC SPEAKER_02
[ 00:40:20.609 -->  00:40:21.992] AAD SPEAKER_09
[ 00:40:22.769 -->  00:40:28.590] AAE SPEAKER_09
[ 00:40:27.038 -->  00:40:27.173] LI SPEAKER_05
[ 00:40:28.017 -->  00:40:29.586] LJ SPEAKER_05
[ 00:40:29.940 -->  00:40:31.679] FD SPEAKER_02
[ 00:40:30.548 -->  00:40:35.003] AAF SPEAKER_09
[ 00:40:35.003 -->  00:40:38.395] AGZ SPEAKER_11
[ 00:40:37.146 -->  00:40:44.183] FE SPEAKER_02
[ 00:40:43.879 -->  00:40:49.887] AAG SPEAKER_09
[ 00:40:44.909 -->  00:40:48.182] FF SPEAKER_02
[ 00:40:49.887 -->  00:40:50.494] FG SPEAKER_02
[ 00:40:52.485 -->  00:40:52.671] UQ SPEAKER_08
[ 00:40:53.447 -->  00:40:54.224] UR SPEAKER_08
[ 00:40:54.224 -->  00:41:03.944] FH SPEAKER_02
[ 00:40:54.899 -->  00:40:56.384] US SPEAKER_08
[ 00:40:58.206 -->  00:40:58.628] BV SPEAKER_00
[ 00:40:58.493 -->  00:41:01.142] AHA SPEAKER_11
[ 00:41:01.142 -->  00:41:01.497] BW SPEAKER_00
[ 00:41:01.497 -->  00:41:06.947] AAH SPEAKER_09
[ 00:41:05.682 -->  00:41:15.030] FI SPEAKER_02
[ 00:41:09.985 -->  00:41:10.491] BX SPEAKER_00
[ 00:41:10.491 -->  00:41:11.605] JA SPEAKER_04
[ 00:41:13.309 -->  00:41:13.647] AHB SPEAKER_11
[ 00:41:15.908 -->  00:41:16.043] FJ SPEAKER_02
[ 00:41:16.043 -->  00:41:18.000] AEM SPEAKER_10
[ 00:41:18.000 -->  00:41:24.632] FK SPEAKER_02
[ 00:41:19.992 -->  00:41:20.498] AEN SPEAKER_10
[ 00:41:20.498 -->  00:41:20.515] AAI SPEAKER_09
[ 00:41:23.012 -->  00:41:30.977] AAJ SPEAKER_09
[ 00:41:29.999 -->  00:41:30.032] AHC SPEAKER_11
[ 00:41:30.032 -->  00:41:31.264] FL SPEAKER_02
[ 00:41:30.454 -->  00:41:33.171] AEO SPEAKER_10
[ 00:41:30.977 -->  00:41:34.943] AHD SPEAKER_11
[ 00:41:33.002 -->  00:41:33.947] AAK SPEAKER_09
[ 00:41:34.943 -->  00:41:36.057] AAL SPEAKER_09
[ 00:41:35.483 -->  00:41:38.031] AEP SPEAKER_10
[ 00:41:36.057 -->  00:41:36.344] BY SPEAKER_00
[ 00:41:38.706 -->  00:41:47.498] AEQ SPEAKER_10
[ 00:41:47.498 -->  00:42:00.542] SE SPEAKER_07
[ 00:41:49.455 -->  00:41:49.709] AAM SPEAKER_09
[ 00:41:59.462 -->  00:42:05.200] AAN SPEAKER_09
[ 00:42:02.145 -->  00:42:20.438] SF SPEAKER_07
[ 00:42:05.200 -->  00:42:05.841] OD SPEAKER_06
[ 00:42:08.406 -->  00:42:08.997] AHE SPEAKER_11
[ 00:42:08.997 -->  00:42:09.992] BZ SPEAKER_00
[ 00:42:09.604 -->  00:42:09.942] AHF SPEAKER_11
[ 00:42:09.992 -->  00:42:10.718] OE SPEAKER_06
[ 00:42:14.262 -->  00:42:14.886] OF SPEAKER_06
[ 00:42:16.624 -->  00:42:18.008] FM SPEAKER_02
[ 00:42:20.438 -->  00:42:22.497] AAO SPEAKER_09
[ 00:42:21.417 -->  00:42:21.450] SG SPEAKER_07
[ 00:42:21.450 -->  00:42:22.092] LK SPEAKER_05
[ 00:42:22.092 -->  00:42:26.952] AHG SPEAKER_11
[ 00:42:24.741 -->  00:42:26.007] SH SPEAKER_07
[ 00:42:26.631 -->  00:42:28.943] SI SPEAKER_07
[ 00:42:26.952 -->  00:42:36.435] AAP SPEAKER_09
[ 00:42:32.453 -->  00:42:32.993] SJ SPEAKER_07
[ 00:42:32.504 -->  00:42:33.955] FN SPEAKER_02
[ 00:42:33.820 -->  00:42:33.938] SK SPEAKER_07
[ 00:42:35.642 -->  00:42:40.080] FO SPEAKER_02
[ 00:42:38.275 -->  00:42:44.502] AAQ SPEAKER_09
[ 00:42:40.080 -->  00:42:40.367] ED SPEAKER_01
[ 00:42:42.190 -->  00:42:47.640] FP SPEAKER_02
[ 00:42:44.502 -->  00:42:45.599] CA SPEAKER_00
[ 00:42:44.552 -->  00:42:45.092] UT SPEAKER_08
[ 00:42:46.544 -->  00:42:53.125] UU SPEAKER_08
[ 00:42:51.657 -->  00:42:55.842] AHH SPEAKER_11
[ 00:42:54.677 -->  00:42:54.947] UV SPEAKER_08
[ 00:42:54.947 -->  00:42:55.555] CB SPEAKER_00
[ 00:42:56.702 -->  00:43:01.478] AAR SPEAKER_09
[ 00:42:56.939 -->  00:42:58.440] OG SPEAKER_06
[ 00:42:58.440 -->  00:43:14.455] AHI SPEAKER_11
[ 00:43:04.043 -->  00:43:08.447] CC SPEAKER_00
[ 00:43:10.304 -->  00:43:12.497] LL SPEAKER_05
[ 00:43:12.497 -->  00:43:13.898] FQ SPEAKER_02
[ 00:43:13.898 -->  00:43:18.859] AAS SPEAKER_09
[ 00:43:15.096 -->  00:43:15.332] AHJ SPEAKER_11
[ 00:43:16.125 -->  00:43:16.176] AHK SPEAKER_11
[ 00:43:16.176 -->  00:43:17.526] FR SPEAKER_02
[ 00:43:17.526 -->  00:43:17.712] AHL SPEAKER_11
[ 00:43:18.640 -->  00:43:20.074] AHM SPEAKER_11
[ 00:43:18.859 -->  00:43:19.450] FS SPEAKER_02
[ 00:43:20.074 -->  00:43:21.002] AAT SPEAKER_09
[ 00:43:21.002 -->  00:43:29.592] UW SPEAKER_08
[ 00:43:30.233 -->  00:43:35.447] AHN SPEAKER_11
[ 00:43:32.984 -->  00:43:37.253] LM SPEAKER_05
[ 00:43:35.447 -->  00:43:40.999] UX SPEAKER_08
[ 00:43:38.637 -->  00:43:43.986] AHO SPEAKER_11
[ 00:43:40.999 -->  00:43:46.450] FT SPEAKER_02
[ 00:43:45.353 -->  00:43:47.226] AHP SPEAKER_11
[ 00:43:46.450 -->  00:43:51.428] UY SPEAKER_08
[ 00:43:49.909 -->  00:43:53.520] FU SPEAKER_02
[ 00:43:53.436 -->  00:43:55.596] AHQ SPEAKER_11
[ 00:43:55.427 -->  00:43:58.853] FV SPEAKER_02
[ 00:43:58.178 -->  00:44:06.109] AHR SPEAKER_11
[ 00:44:00.844 -->  00:44:01.722] FW SPEAKER_02
[ 00:44:04.337 -->  00:44:04.506] FX SPEAKER_02
[ 00:44:06.261 -->  00:44:09.687] FY SPEAKER_02
[ 00:44:08.404 -->  00:44:18.580] AHS SPEAKER_11
[ 00:44:17.129 -->  00:44:19.997] FZ SPEAKER_02
[ 00:44:19.997 -->  00:44:28.907] AHT SPEAKER_11
[ 00:44:22.377 -->  00:44:23.895] GA SPEAKER_02
[ 00:44:25.904 -->  00:44:26.292] SL SPEAKER_07
[ 00:44:26.292 -->  00:44:28.587] GB SPEAKER_02
